folder,samples,train,test,task
50p_oPE,76,0.9736842105263158,0.9132543103448276,w_cs
50p_oPE,76,1.0,0.9299568965517241,w_cs
50p_oPE,76,1.0,0.9380387931034483,w_cs
50p_oPE,76,1.0,0.9477370689655172,w_cs
50p_oPE,76,1.0,0.9396551724137931,w_cs
50p_oPE,76,1.0,0.9660560344827587,w_cs
50p_oPE,76,0.9868421052631579,0.9655172413793104,w_cs
50p_oPE,76,1.0,0.9660560344827587,w_cs
50p_oPE,76,1.0,0.9466594827586207,w_cs
50p_oPE,76,1.0,0.9655172413793104,w_cs
50p_oPE,76,1.0,0.9682112068965517,w_cs
50p_oPE,76,1.0,0.9698275862068966,w_cs
50p_oPE,76,0.9868421052631579,0.9698275862068966,w_cs
50p_oPE,76,1.0,0.9515086206896551,w_cs
50p_oPE,76,1.0,0.9509698275862069,w_cs
50p_oPE,76,1.0,0.9574353448275862,w_cs
50p_oPE,76,1.0,0.9714439655172413,w_cs
50p_oPE,76,1.0,0.974676724137931,w_cs
50p_oPE,153,0.9934640522875817,0.9563577586206896,w_cs
50p_oPE,153,1.0,0.9816810344827587,w_cs
50p_oPE,153,1.0,0.984375,w_cs
50p_oPE,153,1.0,0.9811422413793104,w_cs
50p_oPE,153,1.0,0.9644396551724138,w_cs
50p_oPE,153,1.0,0.9876077586206896,w_cs
50p_oPE,153,1.0,0.9886853448275862,w_cs
50p_oPE,153,1.0,0.9865301724137931,w_cs
50p_oPE,153,1.0,0.9908405172413793,w_cs
50p_oPE,153,1.0,0.9865301724137931,w_cs
50p_oPE,153,1.0,0.9908405172413793,w_cs
50p_oPE,153,1.0,0.9854525862068966,w_cs
50p_oPE,153,1.0,0.9929956896551724,w_cs
50p_oPE,153,1.0,0.990301724137931,w_cs
50p_oPE,153,1.0,0.9752155172413793,w_cs
50p_oPE,153,1.0,0.9935344827586207,w_cs
50p_oPE,153,1.0,0.9935344827586207,w_cs
50p_oPE,153,1.0,0.9908405172413793,w_cs
50p_oPE,153,1.0,0.9913793103448276,w_cs
50p_oPE,153,1.0,0.9908405172413793,w_cs
50p_oPE,153,1.0,0.994073275862069,w_cs
50p_oPE,153,1.0,0.9956896551724138,w_cs
50p_oPE,153,1.0,0.9935344827586207,w_cs
50p_oPE,153,1.0,0.9962284482758621,w_cs
50p_oPE,153,1.0,0.9919181034482759,w_cs
50p_oPE,153,1.0,0.9886853448275862,w_cs
50p_oPE,153,1.0,0.990301724137931,w_cs
50p_oPE,153,1.0,0.9946120689655172,w_cs
50p_oPE,153,1.0,0.9935344827586207,w_cs
50p_oPE,153,1.0,0.9946120689655172,w_cs
50p_oPE,153,0.9934640522875817,0.984375,w_cs
50p_oPE,153,1.0,0.9956896551724138,w_cs
50p_oPE,153,1.0,0.9951508620689655,w_cs
50p_oPE,153,1.0,0.994073275862069,w_cs
50p_oPE,153,1.0,0.9956896551724138,w_cs
50p_oPE,153,1.0,0.9973060344827587,w_cs
50p_oPE,153,1.0,0.9962284482758621,w_cs
50p_oPE,153,1.0,0.9946120689655172,w_cs
50p_oPE,153,1.0,0.9973060344827587,w_cs
50p_oPE,153,1.0,0.9978448275862069,w_cs
50p_oPE,153,1.0,0.9978448275862069,w_cs
50p_oPE,153,1.0,0.9924568965517241,w_cs
50p_oPE,153,1.0,0.9946120689655172,w_cs
50p_oPE,153,1.0,0.9967672413793104,w_cs
50p_oPE,153,1.0,0.9962284482758621,w_cs
50p_oPE,153,1.0,0.9962284482758621,w_cs
50p_oPE,153,1.0,0.9967672413793104,w_cs
50p_oPE,153,1.0,0.9978448275862069,w_cs
50p_oPE,153,1.0,0.9983836206896551,w_cs
50p_oPE,153,1.0,0.9946120689655172,w_cs
50p_oPE,230,1.0,0.9935344827586207,w_cs
50p_oPE,230,1.0,0.9946120689655172,w_cs
50p_oPE,230,1.0,0.9978448275862069,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9956896551724138,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9962284482758621,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9978448275862069,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9978448275862069,w_cs
50p_oPE,230,1.0,0.9978448275862069,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9967672413793104,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9962284482758621,w_cs
50p_oPE,230,1.0,1.0,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9978448275862069,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9994612068965517,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9973060344827587,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9978448275862069,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9983836206896551,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,230,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9994612068965517,w_cs
50p_oPE,306,1.0,0.9994612068965517,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9994612068965517,w_cs
50p_oPE,306,1.0,0.9994612068965517,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9994612068965517,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9994612068965517,w_cs
50p_oPE,306,1.0,0.9978448275862069,w_cs
50p_oPE,306,1.0,0.9973060344827587,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9978448275862069,w_cs
50p_oPE,306,1.0,0.9978448275862069,w_cs
50p_oPE,306,1.0,0.9994612068965517,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9989224137931034,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,306,1.0,0.9983836206896551,w_cs
50p_oPE,382,1.0,0.9983836206896551,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,1.0,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9994612068965517,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,382,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9983836206896551,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9983836206896551,w_cs
50p_oPE,765,1.0,0.9983836206896551,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9989224137931034,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,765,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,0.9993464052287582,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9989224137931034,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,1530,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,1.0,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9989224137931034,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,2295,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3060,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9994612068965517,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,3825,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9994612068965517,w_cs
50p_oPE,7650,1.0,0.9994612068965517,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9994612068965517,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
