folder,samples,train,test,task
original_oPE,3825,1.0,0.6858836206896551,w_pw
original_oPE,3825,1.0,0.6864224137931034,w_pw
original_oPE,3825,1.0,0.6880387931034483,w_pw
original_oPE,3825,0.9997385620915032,0.6751077586206896,w_pw
original_oPE,3825,1.0,0.6907327586206896,w_pw
original_oPE,3825,1.0,0.6869612068965517,w_pw
original_oPE,3825,1.0,0.6821120689655172,w_pw
original_oPE,3825,0.9997385620915032,0.693426724137931,w_pw
original_oPE,3825,1.0,0.6842672413793104,w_pw
original_oPE,3825,0.9997385620915032,0.6697198275862069,w_pw
original_oPE,3825,1.0,0.6880387931034483,w_pw
original_oPE,3825,1.0,0.6885775862068966,w_pw
original_oPE,3825,1.0,0.6799568965517241,w_pw
original_oPE,3825,0.9997385620915032,0.6831896551724138,w_pw
original_oPE,3825,0.9997385620915032,0.6864224137931034,w_pw
original_oPE,3825,0.9997385620915032,0.6880387931034483,w_pw
original_oPE,3825,1.0,0.6912715517241379,w_pw
original_oPE,3825,1.0,0.6837284482758621,w_pw
original_oPE,3825,1.0,0.6896551724137931,w_pw
original_oPE,3825,1.0,0.681573275862069,w_pw
original_oPE,3825,0.9997385620915032,0.6826508620689655,w_pw
original_oPE,3825,0.9997385620915032,0.677801724137931,w_pw
original_oPE,3825,1.0,0.693426724137931,w_pw
original_oPE,3825,1.0,0.6826508620689655,w_pw
original_oPE,3825,1.0,0.6869612068965517,w_pw
original_oPE,3825,0.9997385620915032,0.6837284482758621,w_pw
original_oPE,3825,1.0,0.6853448275862069,w_pw
original_oPE,3825,1.0,0.6988146551724138,w_pw
original_oPE,3825,0.9997385620915032,0.6788793103448276,w_pw
original_oPE,3825,0.9997385620915032,0.6734913793103449,w_pw
original_oPE,3825,0.9997385620915032,0.6853448275862069,w_pw
original_oPE,7650,0.9998692810457517,0.6901939655172413,w_pw
original_oPE,7650,0.9998692810457517,0.6961206896551724,w_pw
original_oPE,7650,0.9998692810457517,0.6821120689655172,w_pw
original_oPE,7650,0.9996078431372549,0.6772629310344828,w_pw
original_oPE,7650,0.9998692810457517,0.693426724137931,w_pw
original_oPE,7650,0.9997385620915032,0.6853448275862069,w_pw
original_oPE,7650,0.9998692810457517,0.6858836206896551,w_pw
original_oPE,7650,0.9998692810457517,0.6842672413793104,w_pw
original_oPE,7650,0.9997385620915032,0.6928879310344828,w_pw
original_oPE,7650,0.9997385620915032,0.6885775862068966,w_pw
original_oPE,7650,0.9996078431372549,0.6853448275862069,w_pw
original_oPE,7650,0.9998692810457517,0.6885775862068966,w_pw
original_oPE,7650,0.9998692810457517,0.6837284482758621,w_pw
original_oPE,7650,0.9998692810457517,0.6842672413793104,w_pw
original_oPE,7650,0.9998692810457517,0.6880387931034483,w_pw
original_oPE,7650,0.9998692810457517,0.6923491379310345,w_pw
original_oPE,7650,0.9998692810457517,0.6880387931034483,w_pw
original_oPE,7650,0.9998692810457517,0.6837284482758621,w_pw
original_oPE,7650,0.9998692810457517,0.697198275862069,w_pw
original_oPE,7650,0.9997385620915032,0.6875,w_pw
original_oPE,7650,0.9998692810457517,0.6864224137931034,w_pw
original_oPE,7650,0.9998692810457517,0.6804956896551724,w_pw
original_oPE,7650,0.9998692810457517,0.6837284482758621,w_pw
original_oPE,7650,0.9998692810457517,0.6810344827586207,w_pw
original_oPE,7650,0.9997385620915032,0.6848060344827587,w_pw
original_oPE,7650,0.9994771241830065,0.6864224137931034,w_pw
original_oPE,7650,0.9998692810457517,0.6896551724137931,w_pw
original_oPE,7650,0.9998692810457517,0.6869612068965517,w_pw
original_oPE,7650,0.9998692810457517,0.6848060344827587,w_pw
original_oPE,7650,0.9998692810457517,0.6939655172413793,w_pw
original_oPE,7650,0.9997385620915032,0.6885775862068966,w_pw
original_oPE,7650,0.9998692810457517,0.6896551724137931,w_pw
original_oPE,7650,0.9996078431372549,0.6821120689655172,w_pw
original_oPE,7650,0.9997385620915032,0.6842672413793104,w_pw
original_oPE,7650,0.9998692810457517,0.6837284482758621,w_pw
original_oPE,7650,0.9998692810457517,0.6831896551724138,w_pw
original_oPE,7650,0.9996078431372549,0.6745689655172413,w_pw
original_oPE,7650,0.9998692810457517,0.6794181034482759,w_pw
original_oPE,7650,0.9998692810457517,0.6918103448275862,w_pw
original_oPE,7650,0.9998692810457517,0.6821120689655172,w_pw
original_oPE,7650,0.9998692810457517,0.6875,w_pw
original_oPE,7650,0.9998692810457517,0.6848060344827587,w_pw
original_oPE,7650,0.9998692810457517,0.6955818965517241,w_pw
original_oPE,7650,0.9998692810457517,0.6896551724137931,w_pw
original_oPE,7650,0.9997385620915032,0.6869612068965517,w_pw
original_oPE,7650,0.9998692810457517,0.6858836206896551,w_pw
original_oPE,7650,0.9998692810457517,0.693426724137931,w_pw
original_oPE,7650,0.9998692810457517,0.6885775862068966,w_pw
original_oPE,7650,0.9998692810457517,0.6977370689655172,w_pw
original_oPE,7650,0.9998692810457517,0.6858836206896551,w_pw
50p_oPE,76,0.5921052631578947,0.49191810344827586,w_pw
50p_oPE,76,0.5263157894736842,0.47575431034482757,w_pw
50p_oPE,76,0.4868421052631579,0.5037715517241379,w_pw
50p_oPE,76,0.618421052631579,0.505926724137931,w_pw
50p_oPE,76,0.5131578947368421,0.5080818965517241,w_pw
50p_oPE,76,0.631578947368421,0.5005387931034483,w_pw
50p_oPE,76,0.5657894736842105,0.49137931034482757,w_pw
50p_oPE,76,0.47368421052631576,0.5,w_pw
50p_oPE,76,0.6052631578947368,0.5436422413793104,w_pw
50p_oPE,76,0.47368421052631576,0.5,w_pw
50p_oPE,76,0.5263157894736842,0.5010775862068966,w_pw
50p_oPE,76,0.6052631578947368,0.5021551724137931,w_pw
50p_oPE,76,0.5263157894736842,0.5107758620689655,w_pw
50p_oPE,76,0.5789473684210527,0.5010775862068966,w_pw
50p_oPE,76,0.5921052631578947,0.5091594827586207,w_pw
50p_oPE,76,0.6447368421052632,0.5129310344827587,w_pw
50p_oPE,76,0.5263157894736842,0.4870689655172414,w_pw
50p_oPE,76,0.5526315789473685,0.5183189655172413,w_pw
50p_oPE,76,0.7105263157894737,0.5129310344827587,w_pw
50p_oPE,76,0.6052631578947368,0.5102370689655172,w_pw
50p_oPE,76,0.6052631578947368,0.5301724137931034,w_pw
50p_oPE,76,0.618421052631579,0.5398706896551724,w_pw
50p_oPE,76,0.5789473684210527,0.5447198275862069,w_pw
50p_oPE,76,0.5657894736842105,0.5010775862068966,w_pw
50p_oPE,76,0.5657894736842105,0.5226293103448276,w_pw
50p_oPE,76,0.5657894736842105,0.5307112068965517,w_pw
50p_oPE,76,0.6578947368421053,0.5474137931034483,w_pw
50p_oPE,76,0.5394736842105263,0.5,w_pw
50p_oPE,76,0.7763157894736842,0.5845905172413793,w_pw
50p_oPE,76,0.7105263157894737,0.5668103448275862,w_pw
50p_oPE,76,0.7236842105263158,0.5603448275862069,w_pw
50p_oPE,76,0.631578947368421,0.5560344827586207,w_pw
50p_oPE,76,0.631578947368421,0.525323275862069,w_pw
50p_oPE,76,0.75,0.5587284482758621,w_pw
50p_oPE,76,0.618421052631579,0.5080818965517241,w_pw
50p_oPE,76,0.5526315789473685,0.5,w_pw
50p_oPE,76,0.5526315789473685,0.5,w_pw
50p_oPE,76,0.47368421052631576,0.5005387931034483,w_pw
50p_oPE,76,0.75,0.5533405172413793,w_pw
50p_oPE,76,0.6973684210526315,0.5824353448275862,w_pw
50p_oPE,76,0.6842105263157895,0.5829741379310345,w_pw
50p_oPE,76,0.75,0.5662715517241379,w_pw
50p_oPE,76,0.618421052631579,0.5360991379310345,w_pw
50p_oPE,76,0.631578947368421,0.5592672413793104,w_pw
50p_oPE,76,0.5526315789473685,0.5010775862068966,w_pw
50p_oPE,76,0.7763157894736842,0.5867456896551724,w_pw
50p_oPE,76,0.6578947368421053,0.5188577586206896,w_pw
50p_oPE,76,0.631578947368421,0.5323275862068966,w_pw
50p_oPE,76,0.7894736842105263,0.5905172413793104,w_pw
50p_oPE,76,0.7763157894736842,0.5743534482758621,w_pw
50p_oPE,153,0.7777777777777778,0.5894396551724138,w_pw
50p_oPE,153,0.7908496732026143,0.5899784482758621,w_pw
50p_oPE,153,0.8823529411764706,0.5932112068965517,w_pw
50p_oPE,153,0.7843137254901961,0.6029094827586207,w_pw
50p_oPE,153,0.7973856209150327,0.599676724137931,w_pw
50p_oPE,153,0.8562091503267973,0.6002155172413793,w_pw
50p_oPE,153,0.7843137254901961,0.6050646551724138,w_pw
50p_oPE,153,0.7908496732026143,0.5775862068965517,w_pw
50p_oPE,153,0.8169934640522876,0.5705818965517241,w_pw
50p_oPE,153,0.7450980392156863,0.5975215517241379,w_pw
50p_oPE,153,0.8954248366013072,0.5953663793103449,w_pw
50p_oPE,153,0.8366013071895425,0.6217672413793104,w_pw
50p_oPE,153,0.738562091503268,0.5802801724137931,w_pw
50p_oPE,153,0.8169934640522876,0.615301724137931,w_pw
50p_oPE,153,0.8431372549019608,0.5932112068965517,w_pw
50p_oPE,153,0.8235294117647058,0.609375,w_pw
50p_oPE,153,0.8169934640522876,0.6061422413793104,w_pw
50p_oPE,153,0.8496732026143791,0.619073275862069,w_pw
50p_oPE,153,0.8823529411764706,0.6293103448275862,w_pw
50p_oPE,153,0.8888888888888888,0.6131465517241379,w_pw
50p_oPE,153,0.803921568627451,0.6104525862068966,w_pw
50p_oPE,153,0.8888888888888888,0.6379310344827587,w_pw
50p_oPE,153,0.8431372549019608,0.6368534482758621,w_pw
50p_oPE,153,0.7777777777777778,0.6147629310344828,w_pw
50p_oPE,153,0.8366013071895425,0.6352370689655172,w_pw
50p_oPE,153,0.9084967320261438,0.6373922413793104,w_pw
50p_oPE,153,0.9019607843137255,0.5969827586206896,w_pw
50p_oPE,153,0.8235294117647058,0.6066810344827587,w_pw
50p_oPE,153,0.8235294117647058,0.6287715517241379,w_pw
50p_oPE,153,0.8954248366013072,0.6271551724137931,w_pw
50p_oPE,153,0.8562091503267973,0.6303879310344828,w_pw
50p_oPE,153,0.8823529411764706,0.625,w_pw
50p_oPE,153,0.7843137254901961,0.619073275862069,w_pw
50p_oPE,153,0.7647058823529411,0.6201508620689655,w_pw
50p_oPE,153,0.8758169934640523,0.6341594827586207,w_pw
50p_oPE,153,0.9019607843137255,0.6357758620689655,w_pw
50p_oPE,153,0.8431372549019608,0.6266163793103449,w_pw
50p_oPE,153,0.8496732026143791,0.6223060344827587,w_pw
50p_oPE,153,0.7973856209150327,0.6185344827586207,w_pw
50p_oPE,153,0.9281045751633987,0.6018318965517241,w_pw
50p_oPE,153,0.8431372549019608,0.6233836206896551,w_pw
50p_oPE,153,0.803921568627451,0.603448275862069,w_pw
50p_oPE,153,0.803921568627451,0.6212284482758621,w_pw
50p_oPE,153,0.7516339869281046,0.619073275862069,w_pw
50p_oPE,153,0.8235294117647058,0.6061422413793104,w_pw
50p_oPE,153,0.8496732026143791,0.6007543103448276,w_pw
50p_oPE,153,0.7647058823529411,0.6012931034482759,w_pw
50p_oPE,153,0.8954248366013072,0.6056034482758621,w_pw
50p_oPE,153,0.8627450980392157,0.5926724137931034,w_pw
50p_oPE,153,0.803921568627451,0.59375,w_pw
50p_oPE,230,0.7739130434782608,0.625,w_pw
50p_oPE,230,0.8478260869565217,0.6228448275862069,w_pw
50p_oPE,230,0.8478260869565217,0.6438577586206896,w_pw
50p_oPE,230,0.7478260869565218,0.6379310344827587,w_pw
50p_oPE,230,0.7956521739130434,0.6384698275862069,w_pw
50p_oPE,230,0.8,0.6460129310344828,w_pw
50p_oPE,230,0.7260869565217392,0.6368534482758621,w_pw
50p_oPE,230,0.7391304347826086,0.6260775862068966,w_pw
50p_oPE,230,0.8608695652173913,0.6223060344827587,w_pw
50p_oPE,230,0.8608695652173913,0.6320043103448276,w_pw
50p_oPE,230,0.7913043478260869,0.6228448275862069,w_pw
50p_oPE,230,0.8608695652173913,0.6363146551724138,w_pw
50p_oPE,230,0.9,0.6373922413793104,w_pw
50p_oPE,230,0.8739130434782608,0.6223060344827587,w_pw
50p_oPE,230,0.8304347826086956,0.6228448275862069,w_pw
50p_oPE,230,0.8913043478260869,0.599676724137931,w_pw
50p_oPE,230,0.8565217391304348,0.6120689655172413,w_pw
50p_oPE,230,0.9,0.6266163793103449,w_pw
50p_oPE,230,0.8521739130434782,0.6427801724137931,w_pw
50p_oPE,230,0.9173913043478261,0.6287715517241379,w_pw
50p_oPE,230,0.9173913043478261,0.630926724137931,w_pw
50p_oPE,230,0.9478260869565217,0.6411637931034483,w_pw
50p_oPE,230,0.9304347826086956,0.625,w_pw
50p_oPE,230,0.9434782608695652,0.6368534482758621,w_pw
50p_oPE,230,0.9217391304347826,0.6282327586206896,w_pw
50p_oPE,230,0.9434782608695652,0.603448275862069,w_pw
50p_oPE,230,0.9565217391304348,0.5959051724137931,w_pw
50p_oPE,230,0.9043478260869565,0.6136853448275862,w_pw
50p_oPE,230,0.9260869565217391,0.6492456896551724,w_pw
50p_oPE,230,0.9347826086956522,0.6357758620689655,w_pw
50p_oPE,230,0.8521739130434782,0.6255387931034483,w_pw
50p_oPE,230,0.9478260869565217,0.6390086206896551,w_pw
50p_oPE,230,0.9043478260869565,0.5921336206896551,w_pw
50p_oPE,230,0.9217391304347826,0.6255387931034483,w_pw
50p_oPE,230,0.8565217391304348,0.6217672413793104,w_pw
50p_oPE,230,0.9130434782608695,0.6460129310344828,w_pw
50p_oPE,230,0.9173913043478261,0.6438577586206896,w_pw
50p_oPE,230,0.9043478260869565,0.6163793103448276,w_pw
50p_oPE,230,0.9695652173913043,0.6330818965517241,w_pw
50p_oPE,230,0.9739130434782609,0.6233836206896551,w_pw
50p_oPE,230,0.9521739130434783,0.6223060344827587,w_pw
50p_oPE,230,0.9478260869565217,0.6298491379310345,w_pw
50p_oPE,230,0.8608695652173913,0.6120689655172413,w_pw
50p_oPE,230,0.8869565217391304,0.6589439655172413,w_pw
50p_oPE,230,0.8217391304347826,0.6244612068965517,w_pw
50p_oPE,230,0.8652173913043478,0.6352370689655172,w_pw
50p_oPE,230,0.9304347826086956,0.6336206896551724,w_pw
50p_oPE,230,0.9521739130434783,0.630926724137931,w_pw
50p_oPE,230,0.9217391304347826,0.6244612068965517,w_pw
50p_oPE,230,0.9565217391304348,0.6185344827586207,w_pw
50p_oPE,306,0.954248366013072,0.6266163793103449,w_pw
50p_oPE,306,0.8921568627450981,0.6481681034482759,w_pw
50p_oPE,306,0.9313725490196079,0.6481681034482759,w_pw
50p_oPE,306,0.9215686274509803,0.6330818965517241,w_pw
50p_oPE,306,0.9575163398692811,0.6438577586206896,w_pw
50p_oPE,306,0.9607843137254902,0.6287715517241379,w_pw
50p_oPE,306,0.9509803921568627,0.6411637931034483,w_pw
50p_oPE,306,0.9575163398692811,0.650323275862069,w_pw
50p_oPE,306,0.9281045751633987,0.6487068965517241,w_pw
50p_oPE,306,0.9575163398692811,0.6460129310344828,w_pw
50p_oPE,306,0.9575163398692811,0.6476293103448276,w_pw
50p_oPE,306,0.9705882352941176,0.6433189655172413,w_pw
50p_oPE,306,0.9607843137254902,0.6508620689655172,w_pw
50p_oPE,306,0.9640522875816994,0.6433189655172413,w_pw
50p_oPE,306,0.9477124183006536,0.6417025862068966,w_pw
50p_oPE,306,0.9803921568627451,0.6476293103448276,w_pw
50p_oPE,306,0.9705882352941176,0.630926724137931,w_pw
50p_oPE,306,0.9477124183006536,0.6163793103448276,w_pw
50p_oPE,306,0.9444444444444444,0.6303879310344828,w_pw
50p_oPE,306,0.954248366013072,0.6217672413793104,w_pw
50p_oPE,306,0.9640522875816994,0.6497844827586207,w_pw
50p_oPE,306,0.9771241830065359,0.6239224137931034,w_pw
50p_oPE,306,0.9803921568627451,0.6287715517241379,w_pw
50p_oPE,306,0.9836601307189542,0.6395474137931034,w_pw
50p_oPE,306,0.9607843137254902,0.6330818965517241,w_pw
50p_oPE,306,0.954248366013072,0.6540948275862069,w_pw
50p_oPE,306,0.9509803921568627,0.6363146551724138,w_pw
50p_oPE,306,0.9444444444444444,0.6443965517241379,w_pw
50p_oPE,306,0.954248366013072,0.6422413793103449,w_pw
50p_oPE,306,0.9575163398692811,0.6212284482758621,w_pw
50p_oPE,306,0.9869281045751634,0.6373922413793104,w_pw
50p_oPE,306,0.9738562091503268,0.6228448275862069,w_pw
50p_oPE,306,0.9673202614379085,0.6390086206896551,w_pw
50p_oPE,306,0.9738562091503268,0.6212284482758621,w_pw
50p_oPE,306,0.9771241830065359,0.6179956896551724,w_pw
50p_oPE,306,0.9934640522875817,0.6223060344827587,w_pw
50p_oPE,306,0.9967320261437909,0.6104525862068966,w_pw
50p_oPE,306,0.9869281045751634,0.609375,w_pw
50p_oPE,306,0.9771241830065359,0.6104525862068966,w_pw
50p_oPE,306,0.9836601307189542,0.6131465517241379,w_pw
50p_oPE,306,0.9901960784313726,0.6384698275862069,w_pw
50p_oPE,306,0.9869281045751634,0.6169181034482759,w_pw
50p_oPE,306,0.9803921568627451,0.6303879310344828,w_pw
50p_oPE,306,0.9803921568627451,0.6228448275862069,w_pw
50p_oPE,306,0.9771241830065359,0.6314655172413793,w_pw
50p_oPE,306,0.9803921568627451,0.6217672413793104,w_pw
50p_oPE,306,0.9901960784313726,0.6427801724137931,w_pw
50p_oPE,306,0.9803921568627451,0.6325431034482759,w_pw
50p_oPE,306,0.9836601307189542,0.6433189655172413,w_pw
50p_oPE,306,0.9836601307189542,0.6384698275862069,w_pw
50p_oPE,382,0.9712041884816754,0.6163793103448276,w_pw
50p_oPE,382,0.981675392670157,0.6266163793103449,w_pw
50p_oPE,382,0.9921465968586387,0.6411637931034483,w_pw
50p_oPE,382,0.981675392670157,0.6395474137931034,w_pw
50p_oPE,382,0.981675392670157,0.6276939655172413,w_pw
50p_oPE,382,0.9921465968586387,0.6276939655172413,w_pw
50p_oPE,382,0.9790575916230366,0.615301724137931,w_pw
50p_oPE,382,0.9895287958115183,0.6271551724137931,w_pw
50p_oPE,382,0.9973821989528796,0.630926724137931,w_pw
50p_oPE,382,0.9921465968586387,0.640625,w_pw
50p_oPE,382,0.9764397905759162,0.625,w_pw
50p_oPE,382,0.9842931937172775,0.6244612068965517,w_pw
50p_oPE,382,0.9764397905759162,0.6449353448275862,w_pw
50p_oPE,382,0.9685863874345549,0.6298491379310345,w_pw
50p_oPE,382,0.9790575916230366,0.6223060344827587,w_pw
50p_oPE,382,0.9869109947643979,0.6341594827586207,w_pw
50p_oPE,382,0.9921465968586387,0.6449353448275862,w_pw
50p_oPE,382,0.9921465968586387,0.6363146551724138,w_pw
50p_oPE,382,0.9973821989528796,0.6282327586206896,w_pw
50p_oPE,382,0.9947643979057592,0.6320043103448276,w_pw
50p_oPE,382,0.9973821989528796,0.6061422413793104,w_pw
50p_oPE,382,0.9973821989528796,0.619073275862069,w_pw
50p_oPE,382,0.9973821989528796,0.6298491379310345,w_pw
50p_oPE,382,0.9947643979057592,0.6422413793103449,w_pw
50p_oPE,382,1.0,0.6363146551724138,w_pw
50p_oPE,382,1.0,0.6298491379310345,w_pw
50p_oPE,382,1.0,0.6363146551724138,w_pw
50p_oPE,382,1.0,0.6530172413793104,w_pw
50p_oPE,382,0.9973821989528796,0.6325431034482759,w_pw
50p_oPE,382,0.9973821989528796,0.6298491379310345,w_pw
50p_oPE,382,1.0,0.6303879310344828,w_pw
50p_oPE,382,1.0,0.6438577586206896,w_pw
50p_oPE,382,1.0,0.6212284482758621,w_pw
50p_oPE,382,0.9895287958115183,0.619073275862069,w_pw
50p_oPE,382,1.0,0.6255387931034483,w_pw
50p_oPE,382,0.9973821989528796,0.6314655172413793,w_pw
50p_oPE,382,0.9947643979057592,0.6298491379310345,w_pw
50p_oPE,382,1.0,0.6271551724137931,w_pw
50p_oPE,382,0.9947643979057592,0.6497844827586207,w_pw
50p_oPE,382,0.9973821989528796,0.6206896551724138,w_pw
50p_oPE,382,1.0,0.630926724137931,w_pw
50p_oPE,382,0.9973821989528796,0.6298491379310345,w_pw
50p_oPE,382,1.0,0.6352370689655172,w_pw
50p_oPE,382,0.9973821989528796,0.6373922413793104,w_pw
50p_oPE,382,0.9947643979057592,0.6443965517241379,w_pw
50p_oPE,382,0.9973821989528796,0.640625,w_pw
50p_oPE,382,1.0,0.625,w_pw
50p_oPE,382,1.0,0.6341594827586207,w_pw
50p_oPE,382,1.0,0.6411637931034483,w_pw
50p_oPE,382,1.0,0.6373922413793104,w_pw
50p_oPE,765,0.9921568627450981,0.6535560344827587,w_pw
50p_oPE,765,0.996078431372549,0.6540948275862069,w_pw
50p_oPE,765,0.9986928104575163,0.6487068965517241,w_pw
50p_oPE,765,0.9947712418300654,0.646551724137931,w_pw
50p_oPE,765,0.9973856209150327,0.6449353448275862,w_pw
50p_oPE,765,0.9934640522875817,0.6589439655172413,w_pw
50p_oPE,765,0.9882352941176471,0.6654094827586207,w_pw
50p_oPE,765,0.9934640522875817,0.6454741379310345,w_pw
50p_oPE,765,0.996078431372549,0.646551724137931,w_pw
50p_oPE,765,0.9986928104575163,0.634698275862069,w_pw
50p_oPE,765,0.9986928104575163,0.6417025862068966,w_pw
50p_oPE,765,1.0,0.6508620689655172,w_pw
50p_oPE,765,1.0,0.6573275862068966,w_pw
50p_oPE,765,0.9986928104575163,0.6492456896551724,w_pw
50p_oPE,765,0.9986928104575163,0.6481681034482759,w_pw
50p_oPE,765,0.996078431372549,0.6470905172413793,w_pw
50p_oPE,765,0.9895424836601308,0.650323275862069,w_pw
50p_oPE,765,0.9986928104575163,0.6551724137931034,w_pw
50p_oPE,765,0.9947712418300654,0.6605603448275862,w_pw
50p_oPE,765,0.9986928104575163,0.6481681034482759,w_pw
50p_oPE,765,1.0,0.6616379310344828,w_pw
50p_oPE,765,0.9986928104575163,0.6675646551724138,w_pw
50p_oPE,765,1.0,0.6578663793103449,w_pw
50p_oPE,765,0.9986928104575163,0.6567887931034483,w_pw
50p_oPE,765,0.9973856209150327,0.6594827586206896,w_pw
50p_oPE,765,0.996078431372549,0.6637931034482759,w_pw
50p_oPE,765,0.9986928104575163,0.6632543103448276,w_pw
50p_oPE,765,1.0,0.6643318965517241,w_pw
50p_oPE,765,0.9973856209150327,0.6540948275862069,w_pw
50p_oPE,765,1.0,0.646551724137931,w_pw
50p_oPE,765,1.0,0.6530172413793104,w_pw
50p_oPE,765,0.9986928104575163,0.6610991379310345,w_pw
50p_oPE,765,1.0,0.6627155172413793,w_pw
50p_oPE,765,1.0,0.6589439655172413,w_pw
50p_oPE,765,1.0,0.665948275862069,w_pw
50p_oPE,765,1.0,0.6578663793103449,w_pw
50p_oPE,765,0.9973856209150327,0.6670258620689655,w_pw
50p_oPE,765,1.0,0.6589439655172413,w_pw
50p_oPE,765,1.0,0.6573275862068966,w_pw
50p_oPE,765,1.0,0.6551724137931034,w_pw
50p_oPE,765,1.0,0.6476293103448276,w_pw
50p_oPE,765,1.0,0.6584051724137931,w_pw
50p_oPE,765,1.0,0.6610991379310345,w_pw
50p_oPE,765,1.0,0.6594827586206896,w_pw
50p_oPE,765,1.0,0.6540948275862069,w_pw
50p_oPE,765,1.0,0.6600215517241379,w_pw
50p_oPE,765,1.0,0.6632543103448276,w_pw
50p_oPE,765,0.9986928104575163,0.6691810344827587,w_pw
50p_oPE,765,1.0,0.665948275862069,w_pw
50p_oPE,765,1.0,0.6713362068965517,w_pw
50p_oPE,1530,1.0,0.6600215517241379,w_pw
50p_oPE,1530,0.9986928104575163,0.6546336206896551,w_pw
50p_oPE,1530,0.9980392156862745,0.6675646551724138,w_pw
50p_oPE,1530,0.9986928104575163,0.6686422413793104,w_pw
50p_oPE,1530,1.0,0.6772629310344828,w_pw
50p_oPE,1530,0.9993464052287582,0.6643318965517241,w_pw
50p_oPE,1530,1.0,0.6729525862068966,w_pw
50p_oPE,1530,0.9993464052287582,0.6707974137931034,w_pw
50p_oPE,1530,1.0,0.6675646551724138,w_pw
50p_oPE,1530,0.9980392156862745,0.6681034482758621,w_pw
50p_oPE,1530,1.0,0.6627155172413793,w_pw
50p_oPE,1530,1.0,0.6804956896551724,w_pw
50p_oPE,1530,0.9993464052287582,0.6567887931034483,w_pw
50p_oPE,1530,1.0,0.6799568965517241,w_pw
50p_oPE,1530,0.9993464052287582,0.6794181034482759,w_pw
50p_oPE,1530,1.0,0.6751077586206896,w_pw
50p_oPE,1530,1.0,0.6654094827586207,w_pw
50p_oPE,1530,0.9993464052287582,0.6745689655172413,w_pw
50p_oPE,1530,1.0,0.6707974137931034,w_pw
50p_oPE,1530,1.0,0.6772629310344828,w_pw
50p_oPE,1530,1.0,0.6751077586206896,w_pw
50p_oPE,1530,1.0,0.6691810344827587,w_pw
50p_oPE,1530,0.9986928104575163,0.6740301724137931,w_pw
50p_oPE,1530,1.0,0.6648706896551724,w_pw
50p_oPE,1530,0.9993464052287582,0.677801724137931,w_pw
50p_oPE,1530,1.0,0.6810344827586207,w_pw
50p_oPE,1530,1.0,0.6907327586206896,w_pw
50p_oPE,1530,1.0,0.6772629310344828,w_pw
50p_oPE,1530,1.0,0.6788793103448276,w_pw
50p_oPE,1530,1.0,0.6810344827586207,w_pw
50p_oPE,1530,1.0,0.6821120689655172,w_pw
50p_oPE,1530,1.0,0.6783405172413793,w_pw
50p_oPE,1530,1.0,0.6864224137931034,w_pw
50p_oPE,1530,1.0,0.6654094827586207,w_pw
50p_oPE,1530,0.9986928104575163,0.6686422413793104,w_pw
50p_oPE,1530,1.0,0.6751077586206896,w_pw
50p_oPE,1530,1.0,0.677801724137931,w_pw
50p_oPE,1530,1.0,0.6858836206896551,w_pw
50p_oPE,1530,1.0,0.6772629310344828,w_pw
50p_oPE,1530,1.0,0.681573275862069,w_pw
50p_oPE,1530,1.0,0.6826508620689655,w_pw
50p_oPE,1530,1.0,0.677801724137931,w_pw
50p_oPE,1530,1.0,0.6675646551724138,w_pw
50p_oPE,1530,1.0,0.6643318965517241,w_pw
50p_oPE,1530,1.0,0.6697198275862069,w_pw
50p_oPE,1530,1.0,0.6697198275862069,w_pw
50p_oPE,1530,1.0,0.6702586206896551,w_pw
50p_oPE,1530,1.0,0.6772629310344828,w_pw
50p_oPE,1530,1.0,0.6756465517241379,w_pw
50p_oPE,1530,1.0,0.6842672413793104,w_pw
50p_oPE,2295,0.9995642701525055,0.677801724137931,w_pw
50p_oPE,2295,0.9995642701525055,0.6702586206896551,w_pw
50p_oPE,2295,1.0,0.6756465517241379,w_pw
50p_oPE,2295,1.0,0.6799568965517241,w_pw
50p_oPE,2295,1.0,0.6756465517241379,w_pw
50p_oPE,2295,1.0,0.6691810344827587,w_pw
50p_oPE,2295,1.0,0.6767241379310345,w_pw
50p_oPE,2295,1.0,0.6821120689655172,w_pw
50p_oPE,2295,1.0,0.677801724137931,w_pw
50p_oPE,2295,0.9995642701525055,0.6697198275862069,w_pw
50p_oPE,2295,0.9995642701525055,0.6837284482758621,w_pw
50p_oPE,2295,0.9995642701525055,0.6788793103448276,w_pw
50p_oPE,2295,1.0,0.6751077586206896,w_pw
50p_oPE,2295,1.0,0.6767241379310345,w_pw
50p_oPE,2295,1.0,0.6654094827586207,w_pw
50p_oPE,2295,1.0,0.6837284482758621,w_pw
50p_oPE,2295,1.0,0.6724137931034483,w_pw
50p_oPE,2295,1.0,0.6767241379310345,w_pw
50p_oPE,2295,0.9995642701525055,0.6761853448275862,w_pw
50p_oPE,2295,1.0,0.6788793103448276,w_pw
50p_oPE,2295,1.0,0.6875,w_pw
50p_oPE,2295,1.0,0.6821120689655172,w_pw
50p_oPE,2295,0.9995642701525055,0.6826508620689655,w_pw
50p_oPE,2295,1.0,0.6831896551724138,w_pw
50p_oPE,2295,1.0,0.6783405172413793,w_pw
50p_oPE,2295,1.0,0.6751077586206896,w_pw
50p_oPE,2295,1.0,0.6837284482758621,w_pw
