folder,samples,train,test,task
29400,100,0.9494949494949495,0.9494949494949495,w_nw
29400,100,0.8686868686868687,0.8686868686868687,w_nw
29400,100,0.9595959595959596,0.9595959595959596,w_nw
29400,100,0.9191919191919192,0.9191919191919192,w_nw
29400,100,0.8484848484848485,0.8484848484848485,w_nw
29400,100,0.9393939393939394,0.9393939393939394,w_nw
29400,100,0.7777777777777778,0.7777777777777778,w_nw
29400,100,0.8585858585858586,0.8585858585858586,w_nw
29500,100,0.8787878787878788,0.8787878787878788,w_nw
29500,100,0.898989898989899,0.898989898989899,w_nw
29500,100,0.8383838383838383,0.8383838383838383,w_nw
29500,100,0.9191919191919192,0.9191919191919192,w_nw
29500,100,0.8686868686868687,0.8686868686868687,w_nw
29500,100,0.7272727272727273,0.7272727272727273,w_nw
29500,100,0.8484848484848485,0.8484848484848485,w_nw
29500,100,0.9696969696969697,0.9696969696969697,w_nw
29500,100,0.5555555555555556,0.5555555555555556,w_nw
29500,100,0.5555555555555556,0.5555555555555556,w_nw
29600,100,0.9696969696969697,0.9696969696969697,w_nw
29600,100,0.9292929292929293,0.9292929292929293,w_nw
29600,100,0.8181818181818182,0.8181818181818182,w_nw
29600,100,0.8181818181818182,0.8181818181818182,w_nw
29600,100,0.9292929292929293,0.9292929292929293,w_nw
29600,100,0.5555555555555556,0.5555555555555556,w_nw
29600,100,0.696969696969697,0.696969696969697,w_nw
29600,100,0.8787878787878788,0.8787878787878788,w_nw
29600,100,0.898989898989899,0.898989898989899,w_nw
29600,100,0.7474747474747475,0.7474747474747475,w_nw
29700,100,0.5555555555555556,0.5555555555555556,w_nw
29700,100,0.5959595959595959,0.5959595959595959,w_nw
29700,100,0.5555555555555556,0.5555555555555556,w_nw
29700,100,0.6666666666666666,0.6666666666666666,w_nw
29700,100,0.8686868686868687,0.8686868686868687,w_nw
29700,100,0.8686868686868687,0.8686868686868687,w_nw
29700,100,0.8787878787878788,0.8787878787878788,w_nw
29700,100,0.9191919191919192,0.9191919191919192,w_nw
29700,100,0.898989898989899,0.898989898989899,w_nw
29700,100,0.5151515151515151,0.5151515151515151,w_nw
29800,100,0.48484848484848486,0.48484848484848486,w_nw
29800,100,0.9090909090909091,0.9090909090909091,w_nw
29800,100,0.8181818181818182,0.8181818181818182,w_nw
29800,100,0.7878787878787878,0.7878787878787878,w_nw
29800,100,0.8888888888888888,0.8888888888888888,w_nw
29800,100,0.5151515151515151,0.5151515151515151,w_nw
29800,100,0.8181818181818182,0.8181818181818182,w_nw
29800,100,0.8181818181818182,0.8181818181818182,w_nw
29800,100,0.7878787878787878,0.7878787878787878,w_nw
29800,100,0.5151515151515151,0.5151515151515151,w_nw
29900,100,0.8686868686868687,0.8686868686868687,w_nw
29900,100,0.8787878787878788,0.8787878787878788,w_nw
29900,100,0.797979797979798,0.797979797979798,w_nw
29900,100,0.47474747474747475,0.47474747474747475,w_nw
29900,100,0.8585858585858586,0.8585858585858586,w_nw
29900,100,0.5252525252525253,0.5252525252525253,w_nw
29900,100,0.9494949494949495,0.9494949494949495,w_nw
29900,100,0.5252525252525253,0.5252525252525253,w_nw
29900,100,0.5252525252525253,0.5252525252525253,w_nw
29900,100,0.9090909090909091,0.9090909090909091,w_nw
30000,100,0.8383838383838383,0.8383838383838383,w_nw
30000,100,0.7575757575757576,0.7575757575757576,w_nw
30000,100,0.9393939393939394,0.9393939393939394,w_nw
30000,100,0.7676767676767676,0.7676767676767676,w_nw
30000,100,0.494949494949495,0.494949494949495,w_nw
30000,100,0.5050505050505051,0.5050505050505051,w_nw
30000,100,0.898989898989899,0.898989898989899,w_nw
30000,100,0.5656565656565656,0.5656565656565656,w_nw
30000,100,0.898989898989899,0.898989898989899,w_nw
30000,100,0.8686868686868687,0.8686868686868687,w_nw
30100,100,0.8686868686868687,0.8686868686868687,w_nw
30100,100,0.8585858585858586,0.8585858585858586,w_nw
30100,100,0.8585858585858586,0.8585858585858586,w_nw
30100,100,0.9090909090909091,0.9090909090909091,w_nw
30100,100,0.494949494949495,0.494949494949495,w_nw
30100,100,0.8888888888888888,0.8888888888888888,w_nw
30100,100,0.8484848484848485,0.8484848484848485,w_nw
30100,100,0.8888888888888888,0.8888888888888888,w_nw
30100,100,0.8080808080808081,0.8080808080808081,w_nw
30100,100,0.9191919191919192,0.9191919191919192,w_nw
30200,100,0.8080808080808081,0.8080808080808081,w_nw
30200,100,0.9393939393939394,0.9393939393939394,w_nw
30200,100,0.8484848484848485,0.8484848484848485,w_nw
30200,100,0.48484848484848486,0.48484848484848486,w_nw
30200,100,0.797979797979798,0.797979797979798,w_nw
30200,100,0.6060606060606061,0.6060606060606061,w_nw
30200,100,0.898989898989899,0.898989898989899,w_nw
30200,100,0.9595959595959596,0.9595959595959596,w_nw
30200,100,0.8282828282828283,0.8282828282828283,w_nw
30200,100,0.8181818181818182,0.8181818181818182,w_nw
30300,100,0.9090909090909091,0.9090909090909091,w_nw
30300,100,0.797979797979798,0.797979797979798,w_nw
30300,100,0.9797979797979798,0.9797979797979798,w_nw
30300,100,0.9494949494949495,0.9494949494949495,w_nw
30300,100,0.5353535353535354,0.5353535353535354,w_nw
30300,100,0.7575757575757576,0.7575757575757576,w_nw
30300,100,0.8787878787878788,0.8787878787878788,w_nw
30300,100,0.797979797979798,0.797979797979798,w_nw
30300,100,0.9191919191919192,0.9191919191919192,w_nw
30300,100,0.9393939393939394,0.9393939393939394,w_nw
30400,100,0.8888888888888888,0.8888888888888888,w_nw
30400,100,0.7676767676767676,0.7676767676767676,w_nw
30400,100,0.8181818181818182,0.8181818181818182,w_nw
30400,100,0.898989898989899,0.898989898989899,w_nw
30400,100,0.8383838383838383,0.8383838383838383,w_nw
30400,100,0.7575757575757576,0.7575757575757576,w_nw
30400,100,0.7676767676767676,0.7676767676767676,w_nw
30400,100,0.494949494949495,0.494949494949495,w_nw
30400,100,0.494949494949495,0.494949494949495,w_nw
30400,100,0.7171717171717171,0.7171717171717171,w_nw
30500,100,0.7373737373737373,0.7373737373737373,w_nw
30500,100,0.8080808080808081,0.8080808080808081,w_nw
30500,100,0.8888888888888888,0.8888888888888888,w_nw
30500,100,0.9292929292929293,0.9292929292929293,w_nw
30500,100,0.797979797979798,0.797979797979798,w_nw
30500,100,0.8181818181818182,0.8181818181818182,w_nw
30500,100,0.5252525252525253,0.5252525252525253,w_nw
30500,100,0.9191919191919192,0.9191919191919192,w_nw
30500,100,0.8686868686868687,0.8686868686868687,w_nw
30500,100,0.797979797979798,0.797979797979798,w_nw
30600,100,0.7676767676767676,0.7676767676767676,w_nw
30600,100,0.898989898989899,0.898989898989899,w_nw
30600,100,0.9696969696969697,0.9696969696969697,w_nw
30600,100,0.797979797979798,0.797979797979798,w_nw
30600,100,0.9292929292929293,0.9292929292929293,w_nw
30600,100,0.494949494949495,0.494949494949495,w_nw
30600,100,0.9292929292929293,0.9292929292929293,w_nw
30600,100,0.7575757575757576,0.7575757575757576,w_nw
30600,100,0.6767676767676768,0.6767676767676768,w_nw
30600,100,0.8383838383838383,0.8383838383838383,w_nw
30700,100,0.5151515151515151,0.5151515151515151,w_nw
30700,100,0.8181818181818182,0.8181818181818182,w_nw
30700,100,0.7878787878787878,0.7878787878787878,w_nw
30700,100,0.7878787878787878,0.7878787878787878,w_nw
30700,100,0.7575757575757576,0.7575757575757576,w_nw
30700,100,0.8181818181818182,0.8181818181818182,w_nw
30700,100,0.7777777777777778,0.7777777777777778,w_nw
30700,100,0.48484848484848486,0.48484848484848486,w_nw
30700,100,0.8181818181818182,0.8181818181818182,w_nw
30700,100,0.7777777777777778,0.7777777777777778,w_nw
30800,100,0.47474747474747475,0.47474747474747475,w_nw
30800,100,0.9595959595959596,0.9595959595959596,w_nw
30800,100,0.898989898989899,0.898989898989899,w_nw
30800,100,0.6767676767676768,0.6767676767676768,w_nw
30800,100,0.8787878787878788,0.8787878787878788,w_nw
30800,100,0.9595959595959596,0.9595959595959596,w_nw
30800,100,0.5353535353535354,0.5353535353535354,w_nw
30800,100,0.5252525252525253,0.5252525252525253,w_nw
30800,100,0.8282828282828283,0.8282828282828283,w_nw
30800,100,0.797979797979798,0.797979797979798,w_nw
30900,100,0.8282828282828283,0.8282828282828283,w_nw
30900,100,0.8585858585858586,0.8585858585858586,w_nw
30900,100,0.8080808080808081,0.8080808080808081,w_nw
30900,100,0.8585858585858586,0.8585858585858586,w_nw
30900,100,0.9292929292929293,0.9292929292929293,w_nw
30900,100,0.8787878787878788,0.8787878787878788,w_nw
30900,100,0.8282828282828283,0.8282828282828283,w_nw
30900,100,0.8888888888888888,0.8888888888888888,w_nw
30900,100,0.6161616161616161,0.6161616161616161,w_nw
30900,100,0.9191919191919192,0.9191919191919192,w_nw
31000,100,0.898989898989899,0.898989898989899,w_nw
31000,100,0.8585858585858586,0.8585858585858586,w_nw
31000,100,0.797979797979798,0.797979797979798,w_nw
31000,100,0.8181818181818182,0.8181818181818182,w_nw
31000,100,0.9090909090909091,0.9090909090909091,w_nw
31000,100,0.8888888888888888,0.8888888888888888,w_nw
31000,100,0.9090909090909091,0.9090909090909091,w_nw
31000,100,0.6767676767676768,0.6767676767676768,w_nw
31000,100,0.8585858585858586,0.8585858585858586,w_nw
31000,100,0.8686868686868687,0.8686868686868687,w_nw
31100,100,0.8181818181818182,0.8181818181818182,w_nw
31100,100,0.9090909090909091,0.9090909090909091,w_nw
31100,100,0.9393939393939394,0.9393939393939394,w_nw
31100,100,0.9696969696969697,0.9696969696969697,w_nw
31100,100,0.7575757575757576,0.7575757575757576,w_nw
31100,100,0.9494949494949495,0.9494949494949495,w_nw
31100,100,0.5050505050505051,0.5050505050505051,w_nw
31100,100,0.6868686868686869,0.6868686868686869,w_nw
31100,100,0.9595959595959596,0.9595959595959596,w_nw
31100,100,0.9292929292929293,0.9292929292929293,w_nw
31200,100,0.898989898989899,0.898989898989899,w_nw
31200,100,0.9494949494949495,0.9494949494949495,w_nw
31200,100,0.98989898989899,0.98989898989899,w_nw
31200,100,0.898989898989899,0.898989898989899,w_nw
31200,100,0.8787878787878788,0.8787878787878788,w_nw
31200,100,0.9494949494949495,0.9494949494949495,w_nw
31200,100,0.9090909090909091,0.9090909090909091,w_nw
31200,100,0.9292929292929293,0.9292929292929293,w_nw
31200,100,0.5050505050505051,0.5050505050505051,w_nw
31200,100,0.9393939393939394,0.9393939393939394,w_nw
31300,100,0.8888888888888888,0.8888888888888888,w_nw
31300,100,0.8888888888888888,0.8888888888888888,w_nw
31300,100,0.8686868686868687,0.8686868686868687,w_nw
31300,100,0.5050505050505051,0.5050505050505051,w_nw
31300,100,0.8686868686868687,0.8686868686868687,w_nw
31300,100,0.7777777777777778,0.7777777777777778,w_nw
31300,100,0.8888888888888888,0.8888888888888888,w_nw
31300,100,0.8888888888888888,0.8888888888888888,w_nw
31300,100,0.9090909090909091,0.9090909090909091,w_nw
31300,100,0.7777777777777778,0.7777777777777778,w_nw
31400,100,0.8686868686868687,0.8686868686868687,w_nw
31400,100,0.5151515151515151,0.5151515151515151,w_nw
31400,100,0.5151515151515151,0.5151515151515151,w_nw
31400,100,0.898989898989899,0.898989898989899,w_nw
31400,100,0.8181818181818182,0.8181818181818182,w_nw
31400,100,0.7878787878787878,0.7878787878787878,w_nw
31400,100,0.9393939393939394,0.9393939393939394,w_nw
31400,100,0.8484848484848485,0.8484848484848485,w_nw
31400,100,0.8888888888888888,0.8888888888888888,w_nw
31400,100,0.898989898989899,0.898989898989899,w_nw
31500,100,0.494949494949495,0.494949494949495,w_nw
31500,100,0.8888888888888888,0.8888888888888888,w_nw
31500,100,0.8888888888888888,0.8888888888888888,w_nw
31500,100,0.494949494949495,0.494949494949495,w_nw
31500,100,0.9494949494949495,0.9494949494949495,w_nw
31500,100,0.8787878787878788,0.8787878787878788,w_nw
31500,100,0.8888888888888888,0.8888888888888888,w_nw
31500,100,0.8686868686868687,0.8686868686868687,w_nw
31500,100,0.898989898989899,0.898989898989899,w_nw
31500,100,0.8686868686868687,0.8686868686868687,w_nw
31600,100,0.9797979797979798,0.9797979797979798,w_nw
31600,100,0.9494949494949495,0.9494949494949495,w_nw
31600,100,0.9191919191919192,0.9191919191919192,w_nw
31600,100,0.8484848484848485,0.8484848484848485,w_nw
31600,100,0.8282828282828283,0.8282828282828283,w_nw
31600,100,0.8383838383838383,0.8383838383838383,w_nw
31600,100,0.797979797979798,0.797979797979798,w_nw
31600,100,0.8080808080808081,0.8080808080808081,w_nw
31600,100,0.797979797979798,0.797979797979798,w_nw
31600,100,0.7878787878787878,0.7878787878787878,w_nw
31700,100,0.48484848484848486,0.48484848484848486,w_nw
31700,100,0.7474747474747475,0.7474747474747475,w_nw
31700,100,0.5151515151515151,0.5151515151515151,w_nw
31700,100,0.8282828282828283,0.8282828282828283,w_nw
31700,100,0.5151515151515151,0.5151515151515151,w_nw
31700,100,0.5151515151515151,0.5151515151515151,w_nw
31700,100,0.7575757575757576,0.7575757575757576,w_nw
31700,100,0.8181818181818182,0.8181818181818182,w_nw
31700,100,0.8787878787878788,0.8787878787878788,w_nw
31700,100,0.898989898989899,0.898989898989899,w_nw
31800,100,1.0,1.0,w_nw
31800,100,1.0,1.0,w_nw
31800,100,1.0,1.0,w_nw
31800,100,0.494949494949495,0.494949494949495,w_nw
31800,100,1.0,1.0,w_nw
31800,100,1.0,1.0,w_nw
31800,100,1.0,1.0,w_nw
31800,100,0.5050505050505051,0.5050505050505051,w_nw
31800,100,1.0,1.0,w_nw
31800,100,1.0,1.0,w_nw
31900,100,1.0,1.0,w_nw
31900,100,0.494949494949495,0.494949494949495,w_nw
31900,100,1.0,1.0,w_nw
31900,100,0.494949494949495,0.494949494949495,w_nw
31900,100,1.0,1.0,w_nw
31900,100,1.0,1.0,w_nw
31900,100,0.5050505050505051,0.5050505050505051,w_nw
31900,100,1.0,1.0,w_nw
31900,100,0.494949494949495,0.494949494949495,w_nw
31900,100,0.9494949494949495,0.9494949494949495,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32000,100,1.0,1.0,w_nw
32100,100,0.494949494949495,0.494949494949495,w_nw
32100,100,0.5050505050505051,0.5050505050505051,w_nw
32100,100,1.0,1.0,w_nw
32100,100,1.0,1.0,w_nw
32100,100,0.494949494949495,0.494949494949495,w_nw
32100,100,1.0,1.0,w_nw
32100,100,1.0,1.0,w_nw
32100,100,1.0,1.0,w_nw
32100,100,1.0,1.0,w_nw
32100,100,0.494949494949495,0.494949494949495,w_nw
32200,100,0.494949494949495,0.494949494949495,w_nw
32200,100,1.0,1.0,w_nw
32200,100,1.0,1.0,w_nw
32200,100,0.5050505050505051,0.5050505050505051,w_nw
32200,100,1.0,1.0,w_nw
32200,100,1.0,1.0,w_nw
32200,100,1.0,1.0,w_nw
32200,100,1.0,1.0,w_nw
32200,100,1.0,1.0,w_nw
32200,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32300,100,0.5151515151515151,0.5151515151515151,w_nw
32300,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32300,100,1.0,1.0,w_nw
32400,100,1.0,1.0,w_nw
32400,100,1.0,1.0,w_nw
32400,100,0.5050505050505051,0.5050505050505051,w_nw
32400,100,1.0,1.0,w_nw
32400,100,1.0,1.0,w_nw
32400,100,1.0,1.0,w_nw
32400,100,1.0,1.0,w_nw
32400,100,1.0,1.0,w_nw
32400,100,1.0,1.0,w_nw
32400,100,0.9595959595959596,0.9595959595959596,w_nw
32500,100,1.0,1.0,w_nw
32500,100,1.0,1.0,w_nw
32500,100,1.0,1.0,w_nw
32500,100,1.0,1.0,w_nw
32500,100,1.0,1.0,w_nw
32500,100,1.0,1.0,w_nw
32500,100,1.0,1.0,w_nw
32500,100,1.0,1.0,w_nw
32500,100,0.48484848484848486,0.48484848484848486,w_nw
32500,100,1.0,1.0,w_nw
32600,100,1.0,1.0,w_nw
32600,100,1.0,1.0,w_nw
32600,100,1.0,1.0,w_nw
32600,100,0.494949494949495,0.494949494949495,w_nw
32600,100,1.0,1.0,w_nw
32600,100,1.0,1.0,w_nw
32600,100,1.0,1.0,w_nw
32600,100,1.0,1.0,w_nw
32600,100,0.5050505050505051,0.5050505050505051,w_nw
32600,100,0.5050505050505051,0.5050505050505051,w_nw
32700,100,0.8585858585858586,0.8585858585858586,w_nw
32700,100,1.0,1.0,w_nw
32700,100,0.9191919191919192,0.9191919191919192,w_nw
32700,100,0.9494949494949495,0.9494949494949495,w_nw
32700,100,0.9696969696969697,0.9696969696969697,w_nw
32700,100,0.9797979797979798,0.9797979797979798,w_nw
32700,100,0.9595959595959596,0.9595959595959596,w_nw
32700,100,0.9494949494949495,0.9494949494949495,w_nw
32700,100,0.98989898989899,0.98989898989899,w_nw
32700,100,0.9191919191919192,0.9191919191919192,w_nw
32800,100,0.8181818181818182,0.8181818181818182,w_nw
32800,100,0.8787878787878788,0.8787878787878788,w_nw
32800,100,0.9797979797979798,0.9797979797979798,w_nw
32800,100,0.9797979797979798,0.9797979797979798,w_nw
32800,100,0.8484848484848485,0.8484848484848485,w_nw
32800,100,0.9797979797979798,0.9797979797979798,w_nw
32800,100,0.8282828282828283,0.8282828282828283,w_nw
32800,100,0.8282828282828283,0.8282828282828283,w_nw
32800,100,0.9797979797979798,0.9797979797979798,w_nw
32800,100,0.8484848484848485,0.8484848484848485,w_nw
32900,100,0.8080808080808081,0.8080808080808081,w_nw
32900,100,0.5151515151515151,0.5151515151515151,w_nw
32900,100,0.8787878787878788,0.8787878787878788,w_nw
32900,100,0.8080808080808081,0.8080808080808081,w_nw
32900,100,0.9797979797979798,0.9797979797979798,w_nw
32900,100,0.8383838383838383,0.8383838383838383,w_nw
32900,100,0.5151515151515151,0.5151515151515151,w_nw
32900,100,0.5757575757575758,0.5757575757575758,w_nw
32900,100,0.8686868686868687,0.8686868686868687,w_nw
32900,100,0.8585858585858586,0.8585858585858586,w_nw
33000,100,0.5151515151515151,0.5151515151515151,w_nw
33000,100,0.9595959595959596,0.9595959595959596,w_nw
33000,100,0.8282828282828283,0.8282828282828283,w_nw
33000,100,0.9191919191919192,0.9191919191919192,w_nw
33000,100,0.8282828282828283,0.8282828282828283,w_nw
33000,100,0.8080808080808081,0.8080808080808081,w_nw
33000,100,0.9797979797979798,0.9797979797979798,w_nw
33000,100,0.8585858585858586,0.8585858585858586,w_nw
33000,100,0.9595959595959596,0.9595959595959596,w_nw
33000,100,0.898989898989899,0.898989898989899,w_nw
33100,100,0.8888888888888888,0.8888888888888888,w_nw
33100,100,0.5050505050505051,0.5050505050505051,w_nw
33100,100,0.8484848484848485,0.8484848484848485,w_nw
33100,100,0.9191919191919192,0.9191919191919192,w_nw
33100,100,0.8585858585858586,0.8585858585858586,w_nw
33100,100,0.5252525252525253,0.5252525252525253,w_nw
33100,100,1.0,1.0,w_nw
33100,100,0.8585858585858586,0.8585858585858586,w_nw
33100,100,0.9696969696969697,0.9696969696969697,w_nw
33100,100,0.6262626262626263,0.6262626262626263,w_nw
33200,100,0.8181818181818182,0.8181818181818182,w_nw
33200,100,0.494949494949495,0.494949494949495,w_nw
33200,100,0.9797979797979798,0.9797979797979798,w_nw
33200,100,0.9797979797979798,0.9797979797979798,w_nw
33200,100,0.8888888888888888,0.8888888888888888,w_nw
33200,100,0.9595959595959596,0.9595959595959596,w_nw
33200,100,0.9595959595959596,0.9595959595959596,w_nw
33200,100,0.494949494949495,0.494949494949495,w_nw
33200,100,0.5757575757575758,0.5757575757575758,w_nw
33200,100,0.8181818181818182,0.8181818181818182,w_nw
33300,100,0.8080808080808081,0.8080808080808081,w_nw
33300,100,0.8484848484848485,0.8484848484848485,w_nw
33300,100,0.8484848484848485,0.8484848484848485,w_nw
33300,100,0.8686868686868687,0.8686868686868687,w_nw
33300,100,1.0,1.0,w_nw
33300,100,0.8181818181818182,0.8181818181818182,w_nw
33300,100,0.797979797979798,0.797979797979798,w_nw
33300,100,0.898989898989899,0.898989898989899,w_nw
33300,100,0.898989898989899,0.898989898989899,w_nw
33300,100,0.8383838383838383,0.8383838383838383,w_nw
33400,100,0.898989898989899,0.898989898989899,w_nw
33400,100,0.6767676767676768,0.6767676767676768,w_nw
33400,100,0.5050505050505051,0.5050505050505051,w_nw
33400,100,0.494949494949495,0.494949494949495,w_nw
33400,100,0.8383838383838383,0.8383838383838383,w_nw
33400,100,0.7373737373737373,0.7373737373737373,w_nw
33400,100,0.6161616161616161,0.6161616161616161,w_nw
33400,100,0.9494949494949495,0.9494949494949495,w_nw
33400,100,0.8585858585858586,0.8585858585858586,w_nw
33400,100,0.494949494949495,0.494949494949495,w_nw
33500,100,0.8888888888888888,0.8888888888888888,w_nw
33500,100,0.98989898989899,0.98989898989899,w_nw
33500,100,0.8888888888888888,0.8888888888888888,w_nw
33500,100,0.8686868686868687,0.8686868686868687,w_nw
33500,100,0.48484848484848486,0.48484848484848486,w_nw
33500,100,0.98989898989899,0.98989898989899,w_nw
33500,100,0.5151515151515151,0.5151515151515151,w_nw
33500,100,0.8787878787878788,0.8787878787878788,w_nw
33500,100,0.898989898989899,0.898989898989899,w_nw
33500,100,0.98989898989899,0.98989898989899,w_nw
33600,100,0.7474747474747475,0.7474747474747475,w_nw
33600,100,0.9595959595959596,0.9595959595959596,w_nw
33600,100,0.494949494949495,0.494949494949495,w_nw
33600,100,0.7474747474747475,0.7474747474747475,w_nw
33600,100,0.9191919191919192,0.9191919191919192,w_nw
33600,100,0.9090909090909091,0.9090909090909091,w_nw
33600,100,0.8080808080808081,0.8080808080808081,w_nw
33600,100,0.5050505050505051,0.5050505050505051,w_nw
33600,100,0.5050505050505051,0.5050505050505051,w_nw
33600,100,0.9595959595959596,0.9595959595959596,w_nw
33700,100,0.7575757575757576,0.7575757575757576,w_nw
33700,100,0.6767676767676768,0.6767676767676768,w_nw
33700,100,0.8787878787878788,0.8787878787878788,w_nw
33700,100,0.9090909090909091,0.9090909090909091,w_nw
33700,100,0.98989898989899,0.98989898989899,w_nw
33700,100,0.494949494949495,0.494949494949495,w_nw
33700,100,0.5050505050505051,0.5050505050505051,w_nw
33700,100,0.8181818181818182,0.8181818181818182,w_nw
33700,100,0.5050505050505051,0.5050505050505051,w_nw
33700,100,0.5252525252525253,0.5252525252525253,w_nw
33800,100,0.898989898989899,0.898989898989899,w_nw
33800,100,0.6767676767676768,0.6767676767676768,w_nw
33800,100,0.7575757575757576,0.7575757575757576,w_nw
33800,100,0.8484848484848485,0.8484848484848485,w_nw
33800,100,0.8585858585858586,0.8585858585858586,w_nw
33800,100,0.9292929292929293,0.9292929292929293,w_nw
33800,100,0.5050505050505051,0.5050505050505051,w_nw
33800,100,0.9393939393939394,0.9393939393939394,w_nw
33800,100,0.7575757575757576,0.7575757575757576,w_nw
33800,100,0.9393939393939394,0.9393939393939394,w_nw
33900,100,0.9191919191919192,0.9191919191919192,w_nw
33900,100,0.898989898989899,0.898989898989899,w_nw
33900,100,0.5050505050505051,0.5050505050505051,w_nw
33900,100,0.898989898989899,0.898989898989899,w_nw
33900,100,0.9595959595959596,0.9595959595959596,w_nw
33900,100,0.898989898989899,0.898989898989899,w_nw
33900,100,0.8383838383838383,0.8383838383838383,w_nw
33900,100,0.9797979797979798,0.9797979797979798,w_nw
33900,100,0.9696969696969697,0.9696969696969697,w_nw
33900,100,0.9696969696969697,0.9696969696969697,w_nw
34000,100,0.98989898989899,0.98989898989899,w_nw
34000,100,0.9292929292929293,0.9292929292929293,w_nw
34000,100,0.9292929292929293,0.9292929292929293,w_nw
34000,100,1.0,1.0,w_nw
34000,100,0.9191919191919192,0.9191919191919192,w_nw
34000,100,0.5050505050505051,0.5050505050505051,w_nw
34000,100,0.494949494949495,0.494949494949495,w_nw
34000,100,0.5050505050505051,0.5050505050505051,w_nw
34000,100,1.0,1.0,w_nw
34000,100,0.8484848484848485,0.8484848484848485,w_nw
34100,100,0.48484848484848486,0.48484848484848486,w_nw
34100,100,0.8282828282828283,0.8282828282828283,w_nw
34100,100,0.9595959595959596,0.9595959595959596,w_nw
34100,100,0.8787878787878788,0.8787878787878788,w_nw
34100,100,0.8585858585858586,0.8585858585858586,w_nw
34100,100,0.7777777777777778,0.7777777777777778,w_nw
34100,100,0.7777777777777778,0.7777777777777778,w_nw
34100,100,0.9797979797979798,0.9797979797979798,w_nw
34100,100,0.9595959595959596,0.9595959595959596,w_nw
34100,100,0.5151515151515151,0.5151515151515151,w_nw
34200,100,0.9696969696969697,0.9696969696969697,w_nw
34200,100,0.8585858585858586,0.8585858585858586,w_nw
34200,100,0.9090909090909091,0.9090909090909091,w_nw
34200,100,0.8181818181818182,0.8181818181818182,w_nw
34200,100,0.6464646464646465,0.6464646464646465,w_nw
34200,100,0.9292929292929293,0.9292929292929293,w_nw
34200,100,0.9191919191919192,0.9191919191919192,w_nw
34200,100,0.9696969696969697,0.9696969696969697,w_nw
34200,100,0.5050505050505051,0.5050505050505051,w_nw
34200,100,0.8484848484848485,0.8484848484848485,w_nw
34300,100,0.9595959595959596,0.9595959595959596,w_nw
34300,100,0.8383838383838383,0.8383838383838383,w_nw
34300,100,0.8888888888888888,0.8888888888888888,w_nw
34300,100,0.7676767676767676,0.7676767676767676,w_nw
34300,100,0.494949494949495,0.494949494949495,w_nw
34300,100,0.9797979797979798,0.9797979797979798,w_nw
34300,100,0.8080808080808081,0.8080808080808081,w_nw
34300,100,0.8181818181818182,0.8181818181818182,w_nw
34300,100,0.9696969696969697,0.9696969696969697,w_nw
34300,100,1.0,1.0,w_nw
34400,100,0.9494949494949495,0.9494949494949495,w_nw
34400,100,0.8585858585858586,0.8585858585858586,w_nw
34400,100,1.0,1.0,w_nw
34400,100,0.898989898989899,0.898989898989899,w_nw
34400,100,0.9191919191919192,0.9191919191919192,w_nw
34400,100,0.8585858585858586,0.8585858585858586,w_nw
34400,100,0.9191919191919192,0.9191919191919192,w_nw
34400,100,0.8484848484848485,0.8484848484848485,w_nw
34400,100,0.9292929292929293,0.9292929292929293,w_nw
34400,100,0.494949494949495,0.494949494949495,w_nw
34500,100,0.9393939393939394,0.9393939393939394,w_nw
34500,100,0.9494949494949495,0.9494949494949495,w_nw
34500,100,0.9191919191919192,0.9191919191919192,w_nw
34500,100,0.8585858585858586,0.8585858585858586,w_nw
34500,100,0.9494949494949495,0.9494949494949495,w_nw
34500,100,0.98989898989899,0.98989898989899,w_nw
34500,100,0.8484848484848485,0.8484848484848485,w_nw
34500,100,0.9090909090909091,0.9090909090909091,w_nw
34500,100,0.494949494949495,0.494949494949495,w_nw
34500,100,0.9292929292929293,0.9292929292929293,w_nw
34600,100,0.9292929292929293,0.9292929292929293,w_nw
34600,100,0.7777777777777778,0.7777777777777778,w_nw
34600,100,0.7575757575757576,0.7575757575757576,w_nw
34600,100,0.8080808080808081,0.8080808080808081,w_nw
34600,100,0.9696969696969697,0.9696969696969697,w_nw
34600,100,0.9494949494949495,0.9494949494949495,w_nw
34600,100,0.7474747474747475,0.7474747474747475,w_nw
34600,100,0.898989898989899,0.898989898989899,w_nw
34600,100,0.9595959595959596,0.9595959595959596,w_nw
34600,100,0.7474747474747475,0.7474747474747475,w_nw
34700,100,0.5151515151515151,0.5151515151515151,w_nw
34700,100,0.8787878787878788,0.8787878787878788,w_nw
34700,100,0.5050505050505051,0.5050505050505051,w_nw
34700,100,1.0,1.0,w_nw
